City_id,City,Nom,Url,Note,Adresse,Points_forts,Hotel_lat,Hotel_long
FR000021,Marseille,Au cœur de Marseille : superbe appartement !,https://www.booking.com/hotel/fr/au-coeur-de-marseille-superbe-appartement.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"8,0","9 Rue Navarin, Castellane et Préfecture, 13006 Marseille, France",[],43.290044,5.38735
FR000021,Marseille,Terra Nova - Appt climatisé au coeur de Marseille,https://www.booking.com/hotel/fr/terra-nova-appt-climatise-au-coeur-de-marseille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"8,0","2 rue du petit chantier, 13007 Marseille, France","['L’hébergement entier est pour vous', 'Équipements de cuisine']",43.2918324,5.3683124
FR000021,Marseille,"cosy t-3 proche velodrome,plages idéalement situé",https://www.booking.com/hotel/fr/charmant-appartement-marseille4.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"9,0","155 Rue du Rouet, 13008 Marseille, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",43.278359845188,5.392390813475
FR000021,Marseille,Le Moulin,https://www.booking.com/hotel/fr/appartement-1-chambre-panier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"8,3","9 Impasse Jean Colombani, 13002 Marseille, France",[],43.297203,5.367047
FR000021,Marseille,Chez Gauthier - Au Coeur du Panier,https://www.booking.com/hotel/fr/chez-gauthier-au-coeur-du-panier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"9,0","25 Rue Baussenque, 13002 Marseille, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",43.2987311,5.366701
FR000021,Marseille,plein coeur du quartier du Panier . Chaleureux T2.,https://www.booking.com/hotel/fr/plein-coeur-du-quartier-du-panier-chaleureux-t2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"8,9","3 Rue Puits du Denier, 13002 Marseille, France","['L’hébergement entier est pour vous', 'Équipements de cuisine']",43.2995377,5.3681625
FR000021,Marseille,le 5e ciel : un nid au dessus de Marseille,https://www.booking.com/hotel/fr/le-5e-ciel-un-nid-au-dessus-de-marseille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"9,5","26 Rue Adolphe Thiers, 13001 Marseille, France",[],43.2977204,5.3852132
FR000021,Marseille,Divine Idylle Central Vieux-Port Terrasse Clim,https://www.booking.com/hotel/fr/divine-idylle-central-vieux-port-terrasse-clim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArDXgL8GwAIB0gIkNzM2ZGM4M2EtYzcyZC00ZTU5LWExNzgtYjVjNjRhMmY5NWRm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=review_score%3D80&srpvid=b4256e583d660088&srepoch=1742744498&from=searchresults,"9,1","3ème étage 29 Boulevard de la Corderie, 13007 Marseille, France",[],43.2902481,5.3697877
FR000022,Aix en Provence,Hôtel Bellegarde by Viktor,https://www.booking.com/hotel/fr/bellegarde-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,1","2 Place Bellegarde, 13100 Aix-en-Provence, France","['Petit-déjeuner disponible', 'Accessibilité']",43.5320856,5.4515111
FR000022,Aix en Provence,La Suite Mazarin,https://www.booking.com/hotel/fr/la-suite-mazarin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,e 10,"Rue Peyssonnel, 13100 Aix-en-Provence, France",[],43.5250682,5.4519701
FR000022,Aix en Provence,Appartement Cosy Hyper Centre - Rue Bédarrides,https://www.booking.com/hotel/fr/appartement-central-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,0","19 Rue Bédarrides, 13100 Aix-en-Provence, France",[],43.5279129,5.4471278
FR000022,Aix en Provence,Isabelli Appartement plein centre avec place de parking,https://www.booking.com/hotel/fr/marie-julie.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,0","18 Chemin Robert, 13100 Aix-en-Provence, France","['L’hébergement entier est pour vous', 'Parking', 'Équipements de cuisine']",43.5228947,5.4522666
FR000022,Aix en Provence,TILIA JOURDAN-Studio Cosy Aix Centre-Cours MIRABEAU-PARKING-WIFI-SMART TV-RUE CALME,https://www.booking.com/hotel/fr/tilia-jourdan-appartement-amp-patio-parking-libre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,7","3 Rue Clos Cangina, 13100 Aix-en-Provence, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine']",43.520325,5.4506987
FR000022,Aix en Provence,Studio avec climatisation et parking,https://www.booking.com/hotel/fr/studio-avec-climatisation-et-parking.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,7","3 Chemin Gilles Borel, 13100 Aix-en-Provence, France",[],43.517354,5.4586573
FR000022,Aix en Provence,Le Discret - Un Voyage en Provence,https://www.booking.com/hotel/fr/le-discret-un-voyage-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,e 10,"1 Place Ramus, 13100 Aix-en-Provence, France","['L’hébergement entier est pour vous', 'Équipements de cuisine']",43.5280609,5.4471305
FR000022,Aix en Provence,The Originals Résidence Aix Schuman,https://www.booking.com/hotel/fr/the-originals-residence-aix-schuman.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,3","1 Avenue Robert Schuman, 13090 Aix-en-Provence, France",[],43.5205148,5.4471929
FR000022,Aix en Provence,thecamp Hôtel & Lodges - Aix en Provence,https://www.booking.com/hotel/fr/thecamp-amp-lodges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,3","550 rue Denis Papin, 13100 Aix-en-Provence, France",[],43.496316,5.3421520000000005
FR000022,Aix en Provence,Finsonius Studios,https://www.booking.com/hotel/fr/finsonius-studios-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,e 10,"25 Rue Finsonius, 13100 Aix-en-Provence, France","['Possibilité d’avoir l’hébergement entier', 'Vue', 'Équipements de cuisine']",43.5303448,5.4518796
FR000022,Aix en Provence,Le Mini - Un voyage en Provence,https://www.booking.com/hotel/fr/studio-terrasse-en-duplex-au-coeur-d-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,9","16 Rue Félicien David, 13100 Aix-en-Provence, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",43.528465619432,5.452499735058
FR000022,Aix en Provence,Appartement de charme,https://www.booking.com/hotel/fr/apartement-de-charme.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,9","25 Rue de la Cépède, 13100 Aix-en-Provence, France",[],43.5291307,5.452985
FR000022,Aix en Provence,Chambre style balinais,https://www.booking.com/hotel/fr/chambre-style-balinais.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,4","16 Rue Manuel, 13100 Aix-en-Provence, France","['Équipements de cuisine', 'Accessibilité']",43.5284284,5.4523766
FR000022,Aix en Provence,L'Escapade Aixoise hyper centre historique studios free netfilx wifi romantics apartments historic center,https://www.booking.com/hotel/fr/l-39-escapade-aixoise-nuit-romantique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,1","5 rue de la Louvière, 13100 Aix-en-Provence, France","['Possibilité d’avoir l’hébergement entier', 'Vue', 'Équipements de cuisine', 'Accessibilité']",43.531203,5.449408
FR000022,Aix en Provence,Duplex en plein centre historique Aix en provence,https://www.booking.com/hotel/fr/duplex-en-plein-centre-historique-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,0","35 Rue Bédarrides, 13100 Aix-en-Provence, France",[],43.5283489,5.4473761
FR000022,Aix en Provence,BLUE FOUNTAIN Luxueux Studio Aix Centre Historique -WIFI-SMART TV-,https://www.booking.com/hotel/fr/luxueux-studio-aix-historique-pavillon-vendome.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,1","50 Cours Sextius, 13100 Aix-en-Provence, France",[],43.530287958457,5.444098614758
FR000022,Aix en Provence,Studio centre historique 200 m de la mairie - Climatisé,https://www.booking.com/hotel/fr/studio-proche-cathedrale-saint-sauveur.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,2","6 Rue Jacques de la Roque, 13100 Aix-en-Provence, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",43.532372,5.4466679
FR000022,Aix en Provence,Appartement de Charme,https://www.booking.com/hotel/fr/appartement-de-charme-aix-en-provence2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,1","25 Rue de la Cépède, 13100 Aix-en-Provence, France",[],43.529145771165,5.453033405491
FR000022,Aix en Provence,"Èrsextius, LGLL1, Aix-en-Provence",https://www.booking.com/hotel/fr/ersextius-dcb-aix-en-provence-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,1","4 Rue Frédéric Mistral, 13100 Aix-en-Provence, France",[],43.526051114153,5.450775448479
FR000022,Aix en Provence,Hôtel des Augustins,https://www.booking.com/hotel/fr/les-augustins.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,3","3 Rue De La Masse, 13100 Aix-en-Provence, France",['Petit-déjeuner disponible'],43.526886636225456,5.447271466255188
FR000022,Aix en Provence,T3 Rénové avec terrasse et vue,https://www.booking.com/hotel/fr/t3-renove-avec-terrasse-et-vue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,7","7 Rue du Docteur Jean d'Argelos, 13100 Aix-en-Provence, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",43.5281762,5.4397921
FR000022,Aix en Provence,Villa ELISABETH,https://www.booking.com/hotel/fr/villa-elisabeth-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,4","Avenue de la Violette, 13100 Aix-en-Provence, France",[],43.534034198461,5.44719246334
FR000022,Aix en Provence,T2 à deux pas du Cours Mirabeau,https://www.booking.com/hotel/fr/t2-a-deux-pas-du-cours-mirabeau.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,4","10 Rue Fabrot, 13100 Aix-en-Provence, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",43.5275411,5.4505462
FR000022,Aix en Provence,Le Petit Patio,https://www.booking.com/hotel/fr/le-petit-patio-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"8,7","16 Rue Boulegon, 13100 Aix-en-Provence, France",[],43.530993804747,5.449599274353
FR000022,Aix en Provence,La Suite Provençale,https://www.booking.com/hotel/fr/la-suite-provencale-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArLXgL8GwAIB0gIkODRmNjMzZTgtNzdiMS00MDA3LWJkYzQtNDM4YmU1NWUzNWM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=review_score%3D80&srpvid=9fc26e5973620505&srepoch=1742744499&from=searchresults,"9,0","5 Boulevard Carnot, 13100 Aix-en-Provence, France",[],43.5253953,5.4545136
FR000023,Avignon,studio intra-muros meublé,https://www.booking.com/hotel/fr/studio-intra-muros-meuble-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKz14C_BsACAdICJGI2MTRhOTY0LTY4MWUtNDcxNS05YzE5LWJkYzllMjg1NTRhMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=review_score%3D80&srpvid=5d156e59e8f708c5&srepoch=1742744500&from=searchresults,"8,6","17 Rue Saint-Bernard, 84000 Avignon, France","['L’hébergement entier est pour vous', 'Équipements de cuisine']",43.950455382581,4.818830582969
